,,,,,,,,Mid decade,
SESSN,ST,DISTRICT,PP_Pdistrict,Rk_Pdistrict,,ST,DISTRICT,PP_Pdistrict,Rk_Pdistrict
118,MO,1,0.582003721,0.76933898,,MO,1,0.917995685,0.728325211
118,MO,2,0.634416051,0.856593121,,MO,2,0.886538595,0.946143572
118,MO,3,0.139253291,0.540519737,,MO,3,0.789087689,0.780818213
118,MO,4,0.622378835,0.888129239,,MO,4,0.678620812,0.683768655
118,MO,5,0.796112665,0.36973433,,MO,5,0.310283981,0.468154243
118,MO,6,0.419197107,0.309469597,,MO,6,0.613268468,0.551011891
118,MO,7,0.97570429,0.932874651,,MO,7,0.975707059,0.932874771
118,MO,8,0.281228157,0.89777243,,MO,8,0.281289069,0.897549341
